id,备注,中文简体,翻译标记（示例）：0407更新待译,,,,,,,,,,
10819,10801~11000为剧情多语言预留,。。。,,,,,,,,,,,
10820,10801~11000为剧情多语言预留,收集果木,,,,,,,,,,,
10821,10801~11000为剧情多语言预留,我想要10个果木。,,,,,,,,,,,
10822,10801~11000为剧情多语言预留,交给我。,,,,,,,,,,,
10823,10801~11000为剧情多语言预留,再见。,,,,,,,,,,,
10824,10801~11000为剧情多语言预留,快去采木头吧！,,,,,,,,,,,
10825,10801~11000为剧情多语言预留,好的。,,,,,,,,,,,
10826,10801~11000为剧情多语言预留,木材呢？,,,,,,,,,,,
10827,10801~11000为剧情多语言预留,再给我一些时间。,,,,,,,,,,,
10828,10801~11000为剧情多语言预留,木材呢？,,,,,,,,,,,
10829,10801~11000为剧情多语言预留,在这。,,,,,,,,,,,
10830,10801~11000为剧情多语言预留,去吧。,,,,,,,,,,,
10831,10801~11000为剧情多语言预留,好的。,,,,,,,,,,,
10832,10801~11000为剧情多语言预留,你完成任务了吗？,,,,,,,,,,,
10833,10801~11000为剧情多语言预留,还没有。,,,,,,,,,,,
10834,10801~11000为剧情多语言预留,你完成任务了吗？,,,,,,,,,,,
10835,10801~11000为剧情多语言预留,是的。,,,,,,,,,,,
10836,10801~11000为剧情多语言预留,欢迎来到迷你世界。,,,,,,,,,,,
11000,10801~11000为剧情多语言预留,,,,,,,,,,,,
11001,11001~11501为剧情编辑预留,冒险笔记,,,,,,,,,,,
11002,11001~11501为剧情编辑预留,进度:,,,,,,,,,,,
11003,11001~11501为剧情编辑预留,奖励:,,,,,,,,,,,
11004,11001~11501为剧情编辑预留,交付目标,,,,,,,,,,,
11005,11001~11501为剧情编辑预留,互动,,,,,,,,,,,
11006,11001~11501为剧情编辑预留,剧情,,,,,,,,,,,
11007,11001~11501为剧情编辑预留,剧情设置,,,,,,,,,,,
11008,11001~11501为剧情编辑预留,任务列表,,,,,,,,,,,
11009,11001~11501为剧情编辑预留,交付任务,,,,,,,,,,,
11010,11001~11501为剧情编辑预留,默认对话,,,,,,,,,,,
11011,11001~11501为剧情编辑预留,互动功能,,,,,,,,,,,
11012,触发功能选择,触发功能选择,,,,,,,,,,,
11013,请选择回答选项,"继续对话：跳到下一个对话。
跳转对话：跳转到某一个对话。
终止对话：退出对话。
接受任务：接受一个任务，可以新增和编辑任务。",,,,,,,,,,,
11014,继续对话,继续对话,,,,,,,,,,,
11015,跳转对话,跳转对话,,,,,,,,,,,
11016,终止对话,终止对话,,,,,,,,,,,
11017,接收任务,接受任务,,,,,,,,,,,
11018,,修改原版剧情,,,,,,,,,,,
11019,,创建新剧情,,,,,,,,,,,
11020,,选择要修改的剧情,,,,,,,,,,,
11021,,预设,,,,,,,,,,,
11022,,分类2,,,,,,,,,,,
11023,,分类3,,,,,,,,,,,
11024,,选择现有模版,,,,,,,,,,,
11025,,剧情编辑,,,,,,,,,,,
11026,,剧情名称,,,,,,,,,,,
11027,,点击编辑,,,,,,,,,,,
11028,,剧情对话,,,,,,,,,,,
11029,,触发目标,,,,,,,,,,,
11030,,已自动在目标处生成互动选项,,,,,,,,,,,
11031,,前置条件,,,,,,,,,,,
11032,,开始时间,,,,,,,,,,,
11033,,结束时间,,,,,,,,,,,
11034,,前置任务1,,,,,,,,,,,
11035,,前置任务2,,,,,,,,,,,
11036,,前置任务3,,,,,,,,,,,
11037,,道具选择,,,,,,,,,,,
11038,,拥有数量,,,,,,,,,,,
11039,,剧情编辑说明,,,,,,,,,,,
11040,,"使用剧情插件的步骤：
 1 设置剧情名称、图标、对话。
 2 选择触发目标。
 3 将剧情插件加载到地图里。
 4 找到选择的触发目标，右键/点击它，就可以触发剧情啦。
 
 以下是选项的功能说明：
 图标： 只用于插件库的显示。
 前置条件：设置该剧情要符合什么条件才能触发。
 剧情对话：点击设置剧情对话。
 触发目标：选择触发目标后，进入地图后右键/点击触发目标，可以触发剧情。
 任务列表：显示该剧情里添加的所有任务。
 
 PS：任务只能在剧情对话-回答设置-触发功能中添加。
 #cfa7a0f局部触发器：#n不同于开发者工具中的触发器，局部触发器拥有一套别与以往的、只针对本插件触发的事件，能为插件提供更多的可能性！
 #cfa7a0f局部脚本：#n不同于开发者工具中的脚本，局部脚本的事件也只针对本插件触发。
 PS：如果本插件使用过旧版插件内置触发器或脚本，可点击局部触发器或局部脚本选项栏分页内右上角新增的版本切换开关，切换回旧版内置触发器、脚本进行编辑，但旧版本不再支持新增内容，敬请谅解。",,,,,,,,,,,
11041,,请选择图标,,,,,,,,,,,
11042,,生物,,,,,,,,,,,
11043,,道具,,,,,,,,,,,
11044,,设置了前置条件后，剧情对话需要满足条件才会显示。,,,,,,,,,,,
11045,,无,,,,,,,,,,,
11046,,前置任务,,,,,,,,,,,
11047,,世界时间,,,,,,,,,,,
11048,,拥有道具,,,,,,,,,,,
11049,,任务选择,,,,,,,,,,,
11050,,是否要将剧情编辑相关设置恢复到默认？,,,,,,,,,,,
11051,,确定,,,,,,,,,,,
11052,,取消,,,,,,,,,,,
11053,,剧情对话设置,,,,,,,,,,,
11054,,对话内容,,,,,,,,,,,
11055,,回答1,,,,,,,,,,,
11056,,回答2,,,,,,,,,,,
11057,,回答3,,,,,,,,,,,
11058,,回答4,,,,,,,,,,,
11059,,删除,,,,,,,,,,,
11060,,插入,,,,,,,,,,,
11061,,回答设置,,,,,,,,,,,
11062,,回答内容,,,,,,,,,,,
11063,,触发功能,,,,,,,,,,,
11064,,对话选择,,,,,,,,,,,
11065,,任务选择,,,,,,,,,,,
11066,,请选择要跳转到哪一段对话。,,,,,,,,,,,
11067,,请选择要接受哪个任务。,,,,,,,,,,,
11068,,新建任务,,,,,,,,,,,
11069,,是否要将当前对话删除？,,,,,,,,,,,
11070,,请在剧情对话的回答选项中添加任务。,,,,,,,,,,,
11071,,任务设置,,,,,,,,,,,
11072,,任务名称,,,,,,,,,,,
11073,,任务类型,,,,,,,,,,,
11074,,任务奖励,,,,,,,,,,,
11075,,经验奖励,,,,,,,,,,,
11076,,剧情对话(接任务后),,,,,,,,,,,
11077,,是否需要交付,,,,,,,,,,,
11078,,交付目标,,,,,,,,,,,
11079,,已自动在目标处生成互动选项,,,,,,,,,,,
11080,,交任务对话(未完成),,,,,,,,,,,
11081,,交任务对话(已完成),,,,,,,,,,,
11082,,在冒险笔记显示,,,,,,,,,,,
11083,,选择任务目标,,,,,,,,,,,
11084,,"无：接受任务后自动完成
 击败生物：击败生物
 交付道具：交任务时会将道具上交",,,,,,,,,,,
11085,,无,,,,,,,,,,,
11086,,击败生物,,,,,,,,,,,
11087,,交付道具,,,,,,,,,,,
11088,,任务目标,,,,,,,,,,,
11089,,确定要删除该任务吗？,,,,,,,,,,,
11090,,请输入对话内容,,,,,,,,,,,
11091,,是否可重复,,,,,,,,,,,
11092,,在冒险笔记显示,,,,,,,,,,,
11093,,启用接/交任务界面,,,,,,,,,,,
11094,,图标,,,,,,,,,,,
11095,,点击输入对话内容,,,,,,,,,,,
11096,,未启用，点击进行编辑,,,,,,,,,,,
11097,,,,,,,,,,,,,
11098,,对话设置说明,,,,,,,,,,,
11099,,"对话规则：
 1 右键/点击生物触发剧情后，开始进行对话。
 2 对话会按照左边的列表从上往下的顺序播放。
 3 如果设置了回答，则要选择之后才会继续。
 
 以下是选项的功能说明：
 对话内容： NPC说的话。
 回答1~4： 主角可以选择的选项，每个选项可以设置一个触发功能。
 左边的+按钮：在最下面新增对话。
 删除： 将当前选中的对话删除。
 插入： 在当前选中的对话上方新增一个对话。
 
 PS：将回答的内容清空，则这个回答在对话的时候不会显示。",,,,,,,,,,,
11100,,，完成后自动交付。,,,,,,,,,,,
11101,,强烈建议先看看说明再开始编辑~,,,,,,,,,,,
11102,,任务设置说明,,,,,,,,,,,
11103,,"任务设置的选项说明：
 
 剧情对话(接任务后)：接任务之后，接任务NPC的对话。
 是否需要交付： 控制任务是否需要交付，不需要交付则完成后自动交付。
 交付目标： 在哪个生物那交任务。
 交任务对话(未完成)：任务未完成的时候，交任务NPC的对话。
 交任务对话(已完成)：任务已完成的时候，交任务NPC的对话。
 是否可重复： 控制任务是否可以重复完成。
 启用接/交任务界面： 启用接任务和交任务的界面。",,,,,,,,,,,
11200,11001~11501为剧情编辑预留,,,,,,,,,,,,
11201,11001~11501为剧情编辑预留,互动功能请在剧情插件里进行添加。,,,,,,,,,,,
11202,,互动功能说明,,,,,,,,,,,
11203,,"在此界面中会自动显示将该生物设置为触发目标的剧情和任务。#r
 【编辑】可设计剧情和任务。#r
 【新增互动】可编辑商店和及商品。#r  
  PS：在剧情插件中创建剧情、编辑剧情，并设置剧情的触发目标。",,,,,,,,,,,
11204,,确定要保存当前设置并跳转到剧情编辑吗？,,,,,,,,,,,
11205,,冒险笔记已更新,,,,,,,,,,,
11206,,确定要放弃这个任务吗？,,,,,,,,,,,
11207,,冒险笔记空空如也,,,,,,,,,,,
11208,,已完成！,,,,,,,,,,,
11209,,跟@1聊聊。,,,,,,,,,,,
11210,,可交付,,,,,,,,,,,
11211,,击败生物,,,,,,,,,,,
11212,,收集道具,,,,,,,,,,,
11213,,，然后向@1报告。,,,,,,,,,,,
11214,,，然后交给@1。,,,,,,,,,,,
11215,,击败,,,,,,,,,,,
11216,,收集,,,,,,,,,,,
11217,,完成后自动交付,,,,,,,,,,,
11218,,接受任务,,,,,,,,,,,
11219,,交付任务,,,,,,,,,,,
11220,,点击选择,,,,,,,,,,,
11221,,接取任务后自动完成。,,,,,,,,,,,
11222,,仅显示可制作,,,,,,,,,,,
11301,11001~11501为剧情编辑预留,,,,,,,,,,,,
11500,11001~11500为剧情编辑预留,,,,,,,,,,,,
11501,,物理属性,,,,,,,,,,,
11502,,物理属性说明,,,,,,,,,,,
11503,,"开启高级物理后：
1.该物体就会带有更加真实的物理效果，例如重力下落、碰撞反弹等。
2.相关的物理属性参数会开放编辑，可以改变参数获得不一样的碰撞效果。",,,,,,,,,,,
11504,,#L开启高级物理,,,,,,,,,,,
11505,,打开后，可以获得更加真实的物理效果。,,,,,,,,,,,
11506,,#L物理材质,,,,,,,,,,,
11507,,物理材质会影响摩擦力和弹性。,,,,,,,,,,,
11508,,#L阻力,,,,,,,,,,,
11509,,阻力越大，物体的速度衰减越快。,,,,,,,,,,,
11510,,#L角阻力,,,,,,,,,,,
11511,,角阻力越大，物体的旋转速度衰减越快。,,,,,,,,,,,
11512,,#L质量,,,,,,,,,,,
11513,,质量越大，越不容易被撞飞和推动。,,,,,,,,,,,
11514,,#L受重力影响,,,,,,,,,,,
11515,,关闭后，物体在空中就不会下落了。,,,,,,,,,,,
11516,,物理材质选择,,,,,,,,,,,
11517,,请选择物理材质，也可以新增和修改自定义物理材质。,,,,,,,,,,,
11518,,材质模板选择,,,,,,,,,,,
11519,,"选择后当前参数会被模板的参数覆盖。
该材质的声音沿用模板材质的声音。",,,,,,,,,,,
11520,,#L模板,,,,,,,,,,,
11521,,点击选择材质模板。,,,,,,,,,,,
11522,,自定义材质,,,,,,,,,,,
11523,,材质名称,,,,,,,,,,,
11524,暂不用翻译,材质名称说明,,,,,,,,,,,
11525,,#L动摩擦力,,,,,,,,,,,
11526,,动摩擦力越大，物体在地面上滑动的时候减速越快。,,,,,,,,,,,
11527,,#L静摩擦力,,,,,,,,,,,
11528,,静摩擦力越大，物体越不容易被推动。,,,,,,,,,,,
11529,,#L弹性,,,,,,,,,,,
11530,,弹性越大，物体碰撞后反弹得越远。,,,,,,,,,,,
11531,,模型大小,,,,,,,,,,,
11532,暂不用翻译,模型大小说明,,,,,,,,,,,
11533,,高弹性的（预设）,,,,,,,,,,,
11534,,无弹性的（预设）,,,,,,,,,,,
11535,暂不用翻译,金属,,,,,,,,,,,
11540,,新增材质,,,,,,,,,,,
11541,,小,,,,,,,,,,,
11542,,中,,,,,,,,,,,
11543,,大,,,,,,,,,,,
11544,,是否删除该物理材质？,,,,,,,,,,,
11545,,光滑的（预设）,,,,,,,,,,,
11546,,通用的（预设）,,,,,,,,,,,
11547,,粗糙的（预设）,,,,,,,,,,,
12001,物理机械预留,机械车间,,,,,,,,,,,
12002,物理机械预留,"一、 生成机械
  1. 放置机械车间，出现建造区域。
  2. 在建造区域内以#c0aaa1a面面相连的方式#n放置驾驶座、引擎、车轮和车身方块。
  3. 右键机械车间打开界面，点击生成按钮，生成机械。
 
 二、 注意事项
  1. 车头方向：为#c0aaa1a建造区域箭头#n的方向。
  2. 部件限制：机械核心（驾驶座）最多且必须放1个，引擎最多1个，车轮最多20个，乘客座最多39个，车身方块最多1000个。
  3. 生成位置：冒险模式建造区域内的方块会#c0aaa1a直接变成机械#n；创造模式机械会生成在车间的右边。
  4. 车身质量：会影响行驶效果，例如木头车身太轻不稳定，铁车身太重速度慢。
  5. 车身形状：会影响行驶效果，例如四轮车比两轮车要稳定。
  6. 车身方块：可以使用大多数#c0aaa1a固体方块#n和#c0aaa1a微缩方块#n，角色#c0aaa1a进入建造区域后#n，在道具Tips上可以看到物理属性。
  
 三、 载入机械
  1. 手持#c0aaa1a扳手#n对机械使用，可以将其变为机械胶囊。PS：拾取时请保持#c0aaa1a快捷栏有空位#n！
  2. 手持机械胶囊对地使用，可以将对应的机械召唤出来。
  3. 机械胶囊可以在机械车间中载入，将对应的机械在车间内以方块的方式建造出来。
 
 四、 交互性
  1. 可以与其它物理物体发生碰撞。
  2. 可以触发物理触碰方块、触碰感压板、普通感压板以及闪星方块。
  3. 可以被重力手套和喷射塞子抓取。
 
 五、战斗相关
  1. 部件破坏：部件具有生命值，受到攻击会降低生命值，生命值降至0时部件被破坏。
  2. 碰撞伤害：机械载具发生碰撞的时候，会受到碰撞伤害，碰撞力度越大，受到伤害越高。
  3. 伤害开关：载具伤害可以通过玩法规则-世界设定里新增的载具伤害开关选项打开或关闭。",,,,,,,,,,,
12003,物理机械预留,生成机械,,,,,,,,,,,
12004,物理机械预留,载入机械,,,,,,,,,,,
12005,物理机械预留,生成,,,,,,,,,,,
12006,物理机械预留,载入,,,,,,,,,,,
12007,物理机械预留,请选择机械胶囊：,,,,,,,,,,,
12008,物理机械预留,区域内已有方块，不能载入,,,,,,,,,,,
12010,物理机械预留,左键,,,,,,,,,,,
12011,物理机械预留,右键,,,,,,,,,,,
12012,物理机械预留,km/h,,,,,,,,,,,
12013,物理机械预留,机械上还有乘客，不能生成机械胶囊,,,,,,,,,,,
12014,物理机械预留,保存到资源库,,,,,,,,,,,
12015,物理机械预留,显示质心,,,,,,,,,,,
12016,物理机械预留,kg,,,,,,,,,,,
12017,物理机械预留,最多只能放置一个机械核心,,,,,,,,,,,
12018,物理机械预留,电力不足,,,,,,,,,,,
12019,物理机械预留,该方块不能用于组装机械,,,,,,,,,,,
12020,物理机械预留,最多只能放置一个引擎,,,,,,,,,,,
12021,物理机械预留,缺少机械核心（驾驶座），不能生成,,,,,,,,,,,
12022,物理机械预留,机械核心多于一个，不能生成,,,,,,,,,,,
12023,物理机械预留,本地图的载具过多了，请减少一些,,,,,,,,,,,
12024,物理机械预留,请放入机械胶囊,,,,,,,,,,,
12025,物理机械预留,数量已达上限,,,,,,,,,,,
12026,物理机械预留,数量超过上限,,,,,,,,,,,
12027,物理机械预留,正在载入中,,,,,,,,,,,
12028,物理机械预留,生命值,,,,,,,,,,,
12029,物理机械预留,占用电力,,,,,,,,,,,
12030,物理机械预留,质量,,,,,,,,,,,
12031,物理机械预留,机械名称,,,,,,,,,,,
12032,物理机械预留,机械描述,,,,,,,,,,,
12033,物理机械预留,伤害设置,,,,,,,,,,,
12034,物理机械预留,机械载具可破坏,,,,,,,,,,,
12051,物理机械预留,结构部件,,,,,,,,,,,
12081,物理机械预留,移动部件,,,,,,,,,,,
12082,物理机械预留,车轮,,,,,,,,,,,
12083,物理机械预留,机械脚,,,,,,,,,,,
12084,物理机械预留,螺旋桨,,,,,,,,,,,
12085,物理机械预留,机翼,,,,,,,,,,,
12086,物理机械预留,漂浮器,,,,,,,,,,,
12111,物理机械预留,动力部件,,,,,,,,,,,
12112,物理机械预留,引擎,,,,,,,,,,,
12113,物理机械预留,推进器,,,,,,,,,,,
12114,物理机械预留,能源,,,,,,,,,,,
12141,物理机械预留,座位,,,,,,,,,,,
12142,物理机械预留,驾驶座,,,,,,,,,,,
12143,物理机械预留,乘客座,,,,,,,,,,,
12171,物理机械预留,武器,,,,,,,,,,,
12172,物理机械预留,近战武器,,,,,,,,,,,
12173,物理机械预留,机枪,,,,,,,,,,,
12174,物理机械预留,大炮,,,,,,,,,,,
12175,物理机械预留,榴弹炮,,,,,,,,,,,
12176,物理机械预留,火箭弹,,,,,,,,,,,
12177,物理机械预留,火焰喷射器,,,,,,,,,,,
12178,物理机械预留,燃烧弹,,,,,,,,,,,
12179,物理机械预留,电磁炮,,,,,,,,,,,
12180,物理机械预留,弩箭,,,,,,,,,,,
12201,物理机械预留,功能部件,,,,,,,,,,,
12202,物理机械预留,电源,,,,,,,,,,,
12203,物理机械预留,电路机械,,,,,,,,,,,
12204,物理机械预留,控制装置,,,,,,,,,,,
12205,物理机械预留,关节,,,,,,,,,,,
12206,物理机械预留,辅助装置,,,,,,,,,,,
12231,物理机械预留,关节装置,,,,,,,,,,,
12300,物理机械预留,动作序列器,,,,,,,,,,,
12301,,每行运行时间,,,,,,,,,,,
12302,,循环执行,,,,,,,,,,,
12303,,全部重置,,,,,,,,,,,
12304,,"一、使用简介
 1. 用于组装机械，通电激活时会使#c0aaa1a连接的转轴和滑动方块#n按照设定的顺序执行动作。
2.装到机械上后，点击可以打开#c0aaa1a动作序列设置界面#n。

二、界面操作
 1. 最多可以连接8个关节部件（转轴方块或滑动方块）。
 2. 最左边数字按钮可以开/关某一行动作，#c0aaa1a关闭时，该行动作会跳过，不执行#n。
 3. 点击每个动作，可以设置转轴方块转动的角度或者滑动方块是否通电。
 4. 每行运行时间：设置每行动作的运行时间。
 5. 循环执行：设置动作序列全部执行完后，#c0aaa1a继续从头开始执行#n。断电时，会停在当前位置。
 6. 全部重置：将界面设置全部重置。
 7. 保存：将界面设置保存，保存后才能生效。",,,,,,,,,,,
